t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_run_for_seconds,c_fs,c_cm_split,c_su_merge,c_bstar,c_backoff_strategy,c_cm_update_tracker_pct,c_restarts_threshold,tpcc_warehouse_count,tpcc_warehouse_affinity,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_researchy_0,dt_researchy_1,dt_researchy_2,dt_researchy_3,dt_researchy_4,dt_researchy_5,dt_researchy_6,dt_researchy_7,dt_researchy_8,dt_researchy_9,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,cm_split_succ_counter,cm_split_fail_counter,cm_merge_succ_counter,cm_merge_fail_counter,su_merge_partial_counter,su_merge_full_counter
75,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,128.548,8424503,100,0,0,0,0,0,0,0,0,44.7648,0,0,0,23136471,0,0,119.889,0,0,0,97549,0,1442816,260261,79814.7,1028.88,407.949,83464.5,0.306672,119.889,3.11822,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
75,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,128.548,8424503,100,0,0,0,0,0,0,0,0,44.7648,0,0,0,23136471,0,0,119.889,0,0,0,97549,0,1442816,260261,79814.7,1028.88,407.949,83464.5,0.306672,119.889,3.11822,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5296,6619,9,0,0,0,0,0,0
75,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,128.548,8424503,100,0,0,0,0,0,0,0,0,44.7648,0,0,0,23136471,0,0,119.889,0,0,0,97549,0,1442816,260261,79814.7,1028.88,407.949,83464.5,0.306672,119.889,3.11822,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,13,1,0,0,0,0,0,0
75,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,128.548,8424503,100,0,0,0,0,0,0,0,0,44.7648,0,0,0,23136471,0,0,119.889,0,0,0,97549,0,1442816,260261,79814.7,1028.88,407.949,83464.5,0.306672,119.889,3.11822,0,0,0,0,0,0,0,0,0,0,6,order,0,51,40,59,0,0,0,0,0,0
75,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,128.548,8424503,100,0,0,0,0,0,0,0,0,44.7648,0,0,0,23136471,0,0,119.889,0,0,0,97549,0,1442816,260261,79814.7,1028.88,407.949,83464.5,0.306672,119.889,3.11822,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,242,60,0,0,0,0,0,0
75,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,128.548,8424503,100,0,0,0,0,0,0,0,0,44.7648,0,0,0,23136471,0,0,119.889,0,0,0,97549,0,1442816,260261,79814.7,1028.88,407.949,83464.5,0.306672,119.889,3.11822,0,0,0,0,0,0,0,0,0,0,1,district,0,28271,0,22915,0,0,0,0,0,0
75,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,128.548,8424503,100,0,0,0,0,0,0,0,0,44.7648,0,0,0,23136471,0,0,119.889,0,0,0,97549,0,1442816,260261,79814.7,1028.88,407.949,83464.5,0.306672,119.889,3.11822,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10125396,0,2362090,0,0,0,0,0,0
75,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,128.548,8424503,100,0,0,0,0,0,0,0,0,44.7648,0,0,0,23136471,0,0,119.889,0,0,0,97549,0,1442816,260261,79814.7,1028.88,407.949,83464.5,0.306672,119.889,3.11822,0,0,0,0,0,0,0,0,0,0,2,customer,0,8,0,4,0,0,0,0,0,0
75,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,128.548,8424503,100,0,0,0,0,0,0,0,0,44.7648,0,0,0,23136471,0,0,119.889,0,0,0,97549,0,1442816,260261,79814.7,1028.88,407.949,83464.5,0.306672,119.889,3.11822,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
75,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,128.548,8424503,100,0,0,0,0,0,0,0,0,44.7648,0,0,0,23136471,0,0,119.889,0,0,0,97549,0,1442816,260261,79814.7,1028.88,407.949,83464.5,0.306672,119.889,3.11822,0,0,0,0,0,0,0,0,0,0,4,history,0,0,1,0,0,0,0,0,0,0
76,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,130.014,8520589,100,0,0,0,0,0,0,0,0,44.1347,0,0,0,23106357,0,0,119.896,0,0,0,97942,0,1444881,259653,79793.3,1030.33,408.097,83350.7,0.307308,119.896,3.11518,0,0,0,0,0,0,0,0,0,0,10,stock,0,144,0,288,0,0,0,0,0,0
76,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,130.014,8520589,100,0,0,0,0,0,0,0,0,44.1347,0,0,0,23106357,0,0,119.896,0,0,0,97942,0,1444881,259653,79793.3,1030.33,408.097,83350.7,0.307308,119.896,3.11518,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
76,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,130.014,8520589,100,0,0,0,0,0,0,0,0,44.1347,0,0,0,23106357,0,0,119.896,0,0,0,97942,0,1444881,259653,79793.3,1030.33,408.097,83350.7,0.307308,119.896,3.11518,0,0,0,0,0,0,0,0,0,0,8,orderline,0,4464,6401,9,0,0,0,0,0,0
76,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,130.014,8520589,100,0,0,0,0,0,0,0,0,44.1347,0,0,0,23106357,0,0,119.896,0,0,0,97942,0,1444881,259653,79793.3,1030.33,408.097,83350.7,0.307308,119.896,3.11518,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,8,0,0,0,0,0,0,0
76,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,130.014,8520589,100,0,0,0,0,0,0,0,0,44.1347,0,0,0,23106357,0,0,119.896,0,0,0,97942,0,1444881,259653,79793.3,1030.33,408.097,83350.7,0.307308,119.896,3.11518,0,0,0,0,0,0,0,0,0,0,6,order,0,41,47,54,0,0,0,0,0,0
76,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,130.014,8520589,100,0,0,0,0,0,0,0,0,44.1347,0,0,0,23106357,0,0,119.896,0,0,0,97942,0,1444881,259653,79793.3,1030.33,408.097,83350.7,0.307308,119.896,3.11518,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,252,65,0,0,0,0,0,0
76,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,130.014,8520589,100,0,0,0,0,0,0,0,0,44.1347,0,0,0,23106357,0,0,119.896,0,0,0,97942,0,1444881,259653,79793.3,1030.33,408.097,83350.7,0.307308,119.896,3.11518,0,0,0,0,0,0,0,0,0,0,1,district,0,28383,0,23177,0,0,0,0,0,0
76,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,130.014,8520589,100,0,0,0,0,0,0,0,0,44.1347,0,0,0,23106357,0,0,119.896,0,0,0,97942,0,1444881,259653,79793.3,1030.33,408.097,83350.7,0.307308,119.896,3.11518,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10110025,0,2366311,0,0,0,0,0,0
76,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,130.014,8520589,100,0,0,0,0,0,0,0,0,44.1347,0,0,0,23106357,0,0,119.896,0,0,0,97942,0,1444881,259653,79793.3,1030.33,408.097,83350.7,0.307308,119.896,3.11518,0,0,0,0,0,0,0,0,0,0,2,customer,0,13,0,6,0,0,0,0,0,0
76,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,130.014,8520589,100,0,0,0,0,0,0,0,0,44.1347,0,0,0,23106357,0,0,119.896,0,0,0,97942,0,1444881,259653,79793.3,1030.33,408.097,83350.7,0.307308,119.896,3.11518,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
76,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,130.014,8520589,100,0,0,0,0,0,0,0,0,44.1347,0,0,0,23106357,0,0,119.896,0,0,0,97942,0,1444881,259653,79793.3,1030.33,408.097,83350.7,0.307308,119.896,3.11518,0,0,0,0,0,0,0,0,0,0,4,history,0,0,0,0,0,0,0,0,0,0
77,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,131.473,8616221,100,0,0,0,0,0,0,0,0,43.5078,0,0,0,23114300,0,0,119.886,0,0,0,97472,0,1441564,260213,79818.1,1030.01,408.183,83536.2,0.306742,119.886,3.11497,0,0,0,0,0,0,0,0,0,0,10,stock,0,124,0,280,0,0,0,0,0,0
77,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,131.473,8616221,100,0,0,0,0,0,0,0,0,43.5078,0,0,0,23114300,0,0,119.886,0,0,0,97472,0,1441564,260213,79818.1,1030.01,408.183,83536.2,0.306742,119.886,3.11497,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
77,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,131.473,8616221,100,0,0,0,0,0,0,0,0,43.5078,0,0,0,23114300,0,0,119.886,0,0,0,97472,0,1441564,260213,79818.1,1030.01,408.183,83536.2,0.306742,119.886,3.11497,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5162,6739,10,0,0,0,0,0,0
77,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,131.473,8616221,100,0,0,0,0,0,0,0,0,43.5078,0,0,0,23114300,0,0,119.886,0,0,0,97472,0,1441564,260213,79818.1,1030.01,408.183,83536.2,0.306742,119.886,3.11497,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,12,1,0,0,0,0,0,0
77,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,131.473,8616221,100,0,0,0,0,0,0,0,0,43.5078,0,0,0,23114300,0,0,119.886,0,0,0,97472,0,1441564,260213,79818.1,1030.01,408.183,83536.2,0.306742,119.886,3.11497,0,0,0,0,0,0,0,0,0,0,6,order,0,37,57,55,0,0,0,0,0,0
77,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,131.473,8616221,100,0,0,0,0,0,0,0,0,43.5078,0,0,0,23114300,0,0,119.886,0,0,0,97472,0,1441564,260213,79818.1,1030.01,408.183,83536.2,0.306742,119.886,3.11497,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,254,53,0,0,0,0,0,0
77,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,131.473,8616221,100,0,0,0,0,0,0,0,0,43.5078,0,0,0,23114300,0,0,119.886,0,0,0,97472,0,1441564,260213,79818.1,1030.01,408.183,83536.2,0.306742,119.886,3.11497,0,0,0,0,0,0,0,0,0,0,1,district,0,28354,0,22800,0,0,0,0,0,0
77,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,131.473,8616221,100,0,0,0,0,0,0,0,0,43.5078,0,0,0,23114300,0,0,119.886,0,0,0,97472,0,1441564,260213,79818.1,1030.01,408.183,83536.2,0.306742,119.886,3.11497,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10119169,0,2369714,0,0,0,0,0,0
77,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,131.473,8616221,100,0,0,0,0,0,0,0,0,43.5078,0,0,0,23114300,0,0,119.886,0,0,0,97472,0,1441564,260213,79818.1,1030.01,408.183,83536.2,0.306742,119.886,3.11497,0,0,0,0,0,0,0,0,0,0,2,customer,0,10,0,5,0,0,0,0,0,0
77,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,131.473,8616221,100,0,0,0,0,0,0,0,0,43.5078,0,0,0,23114300,0,0,119.886,0,0,0,97472,0,1441564,260213,79818.1,1030.01,408.183,83536.2,0.306742,119.886,3.11497,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
77,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,131.473,8616221,100,0,0,0,0,0,0,0,0,43.5078,0,0,0,23114300,0,0,119.886,0,0,0,97472,0,1441564,260213,79818.1,1030.01,408.183,83536.2,0.306742,119.886,3.11497,0,0,0,0,0,0,0,0,0,0,4,history,0,0,0,0,0,0,0,0,0,0
78,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,132.94,8712363,100,0,0,0,0,0,0,0,0,42.8774,0,0,0,23082521,0,0,119.893,0,0,0,97986,0,1441707,260053,79799.2,1030.47,407.959,83530.7,0.306857,119.893,3.11326,0,0,0,0,0,0,0,0,0,0,10,stock,0,144,0,278,0,0,0,0,0,0
78,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,132.94,8712363,100,0,0,0,0,0,0,0,0,42.8774,0,0,0,23082521,0,0,119.893,0,0,0,97986,0,1441707,260053,79799.2,1030.47,407.959,83530.7,0.306857,119.893,3.11326,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
78,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,132.94,8712363,100,0,0,0,0,0,0,0,0,42.8774,0,0,0,23082521,0,0,119.893,0,0,0,97986,0,1441707,260053,79799.2,1030.47,407.959,83530.7,0.306857,119.893,3.11326,0,0,0,0,0,0,0,0,0,0,8,orderline,0,4443,6472,9,0,0,0,0,0,0
78,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,132.94,8712363,100,0,0,0,0,0,0,0,0,42.8774,0,0,0,23082521,0,0,119.893,0,0,0,97986,0,1441707,260053,79799.2,1030.47,407.959,83530.7,0.306857,119.893,3.11326,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,3,0,0,0,0,0,0,0
78,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,132.94,8712363,100,0,0,0,0,0,0,0,0,42.8774,0,0,0,23082521,0,0,119.893,0,0,0,97986,0,1441707,260053,79799.2,1030.47,407.959,83530.7,0.306857,119.893,3.11326,0,0,0,0,0,0,0,0,0,0,6,order,0,30,41,63,0,0,0,0,0,0
78,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,132.94,8712363,100,0,0,0,0,0,0,0,0,42.8774,0,0,0,23082521,0,0,119.893,0,0,0,97986,0,1441707,260053,79799.2,1030.47,407.959,83530.7,0.306857,119.893,3.11326,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,223,57,0,0,0,0,0,0
78,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,132.94,8712363,100,0,0,0,0,0,0,0,0,42.8774,0,0,0,23082521,0,0,119.893,0,0,0,97986,0,1441707,260053,79799.2,1030.47,407.959,83530.7,0.306857,119.893,3.11326,0,0,0,0,0,0,0,0,0,0,1,district,0,28761,0,22971,0,0,0,0,0,0
78,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,132.94,8712363,100,0,0,0,0,0,0,0,0,42.8774,0,0,0,23082521,0,0,119.893,0,0,0,97986,0,1441707,260053,79799.2,1030.47,407.959,83530.7,0.306857,119.893,3.11326,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10112083,0,2366561,0,0,0,0,0,0
78,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,132.94,8712363,100,0,0,0,0,0,0,0,0,42.8774,0,0,0,23082521,0,0,119.893,0,0,0,97986,0,1441707,260053,79799.2,1030.47,407.959,83530.7,0.306857,119.893,3.11326,0,0,0,0,0,0,0,0,0,0,2,customer,0,12,0,4,0,0,0,0,0,0
78,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,132.94,8712363,100,0,0,0,0,0,0,0,0,42.8774,0,0,0,23082521,0,0,119.893,0,0,0,97986,0,1441707,260053,79799.2,1030.47,407.959,83530.7,0.306857,119.893,3.11326,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
78,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,132.94,8712363,100,0,0,0,0,0,0,0,0,42.8774,0,0,0,23082521,0,0,119.893,0,0,0,97986,0,1441707,260053,79799.2,1030.47,407.959,83530.7,0.306857,119.893,3.11326,0,0,0,0,0,0,0,0,0,0,4,history,0,0,2,0,0,0,0,0,0,0
79,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,134.407,8808476,100,0,0,0,0,0,0,0,0,42.2472,0,0,0,23069818,0,0,119.889,0,0,0,97967,0,1441693,259871,79910.4,1031.45,408.502,83531.5,0.3075,119.889,3.11106,0,0,0,0,0,0,0,0,0,0,10,stock,0,130,0,308,0,0,0,0,0,0
79,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,134.407,8808476,100,0,0,0,0,0,0,0,0,42.2472,0,0,0,23069818,0,0,119.889,0,0,0,97967,0,1441693,259871,79910.4,1031.45,408.502,83531.5,0.3075,119.889,3.11106,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
79,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,134.407,8808476,100,0,0,0,0,0,0,0,0,42.2472,0,0,0,23069818,0,0,119.889,0,0,0,97967,0,1441693,259871,79910.4,1031.45,408.502,83531.5,0.3075,119.889,3.11106,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5176,6605,17,0,0,0,0,0,0
79,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,134.407,8808476,100,0,0,0,0,0,0,0,0,42.2472,0,0,0,23069818,0,0,119.889,0,0,0,97967,0,1441693,259871,79910.4,1031.45,408.502,83531.5,0.3075,119.889,3.11106,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,4,2,0,0,0,0,0,0
79,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,134.407,8808476,100,0,0,0,0,0,0,0,0,42.2472,0,0,0,23069818,0,0,119.889,0,0,0,97967,0,1441693,259871,79910.4,1031.45,408.502,83531.5,0.3075,119.889,3.11106,0,0,0,0,0,0,0,0,0,0,6,order,0,51,36,45,0,0,0,0,0,0
79,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,134.407,8808476,100,0,0,0,0,0,0,0,0,42.2472,0,0,0,23069818,0,0,119.889,0,0,0,97967,0,1441693,259871,79910.4,1031.45,408.502,83531.5,0.3075,119.889,3.11106,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,228,57,0,0,0,0,0,0
79,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,134.407,8808476,100,0,0,0,0,0,0,0,0,42.2472,0,0,0,23069818,0,0,119.889,0,0,0,97967,0,1441693,259871,79910.4,1031.45,408.502,83531.5,0.3075,119.889,3.11106,0,0,0,0,0,0,0,0,0,0,1,district,0,28384,0,23013,0,0,0,0,0,0
79,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,134.407,8808476,100,0,0,0,0,0,0,0,0,42.2472,0,0,0,23069818,0,0,119.889,0,0,0,97967,0,1441693,259871,79910.4,1031.45,408.502,83531.5,0.3075,119.889,3.11106,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10085694,0,2369901,0,0,0,0,0,0
79,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,134.407,8808476,100,0,0,0,0,0,0,0,0,42.2472,0,0,0,23069818,0,0,119.889,0,0,0,97967,0,1441693,259871,79910.4,1031.45,408.502,83531.5,0.3075,119.889,3.11106,0,0,0,0,0,0,0,0,0,0,2,customer,0,13,0,7,0,0,0,0,0,0
79,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,134.407,8808476,100,0,0,0,0,0,0,0,0,42.2472,0,0,0,23069818,0,0,119.889,0,0,0,97967,0,1441693,259871,79910.4,1031.45,408.502,83531.5,0.3075,119.889,3.11106,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
79,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,134.407,8808476,100,0,0,0,0,0,0,0,0,42.2472,0,0,0,23069818,0,0,119.889,0,0,0,97967,0,1441693,259871,79910.4,1031.45,408.502,83531.5,0.3075,119.889,3.11106,0,0,0,0,0,0,0,0,0,0,4,history,0,0,0,0,0,0,0,0,0,0
80,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,135.868,8904244,100,0,0,0,0,0,0,0,0,41.6193,0,0,0,23076991,0,0,119.879,0,0,0,97617,0,1441757,259801,79863.9,1030.11,407.714,83521.4,0.307405,119.879,3.11059,0,0,0,0,0,0,0,0,0,0,10,stock,0,117,0,287,0,0,0,0,0,0
80,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,135.868,8904244,100,0,0,0,0,0,0,0,0,41.6193,0,0,0,23076991,0,0,119.879,0,0,0,97617,0,1441757,259801,79863.9,1030.11,407.714,83521.4,0.307405,119.879,3.11059,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
80,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,135.868,8904244,100,0,0,0,0,0,0,0,0,41.6193,0,0,0,23076991,0,0,119.879,0,0,0,97617,0,1441757,259801,79863.9,1030.11,407.714,83521.4,0.307405,119.879,3.11059,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5394,6722,3,0,0,0,0,0,0
80,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,135.868,8904244,100,0,0,0,0,0,0,0,0,41.6193,0,0,0,23076991,0,0,119.879,0,0,0,97617,0,1441757,259801,79863.9,1030.11,407.714,83521.4,0.307405,119.879,3.11059,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,12,0,0,0,0,0,0,0
80,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,135.868,8904244,100,0,0,0,0,0,0,0,0,41.6193,0,0,0,23076991,0,0,119.879,0,0,0,97617,0,1441757,259801,79863.9,1030.11,407.714,83521.4,0.307405,119.879,3.11059,0,0,0,0,0,0,0,0,0,0,6,order,0,54,61,49,0,0,0,0,0,0
80,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,135.868,8904244,100,0,0,0,0,0,0,0,0,41.6193,0,0,0,23076991,0,0,119.879,0,0,0,97617,0,1441757,259801,79863.9,1030.11,407.714,83521.4,0.307405,119.879,3.11059,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,237,57,0,0,0,0,0,0
80,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,135.868,8904244,100,0,0,0,0,0,0,0,0,41.6193,0,0,0,23076991,0,0,119.879,0,0,0,97617,0,1441757,259801,79863.9,1030.11,407.714,83521.4,0.307405,119.879,3.11059,0,0,0,0,0,0,0,0,0,0,1,district,0,28616,0,22809,0,0,0,0,0,0
80,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,135.868,8904244,100,0,0,0,0,0,0,0,0,41.6193,0,0,0,23076991,0,0,119.879,0,0,0,97617,0,1441757,259801,79863.9,1030.11,407.714,83521.4,0.307405,119.879,3.11059,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10096873,0,2365567,0,0,0,0,0,0
80,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,135.868,8904244,100,0,0,0,0,0,0,0,0,41.6193,0,0,0,23076991,0,0,119.879,0,0,0,97617,0,1441757,259801,79863.9,1030.11,407.714,83521.4,0.307405,119.879,3.11059,0,0,0,0,0,0,0,0,0,0,2,customer,0,14,0,4,0,0,0,0,0,0
80,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,135.868,8904244,100,0,0,0,0,0,0,0,0,41.6193,0,0,0,23076991,0,0,119.879,0,0,0,97617,0,1441757,259801,79863.9,1030.11,407.714,83521.4,0.307405,119.879,3.11059,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,0,0,0,0,0,0,0
80,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,135.868,8904244,100,0,0,0,0,0,0,0,0,41.6193,0,0,0,23076991,0,0,119.879,0,0,0,97617,0,1441757,259801,79863.9,1030.11,407.714,83521.4,0.307405,119.879,3.11059,0,0,0,0,0,0,0,0,0,0,4,history,0,0,1,0,0,0,0,0,0,0
81,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,137.328,8999937,100,0,0,0,0,0,0,0,0,40.9919,0,0,0,23061727,0,0,119.892,0,0,0,97533,0,1441252,259663,80150.6,1032.81,409.478,83567,0.308672,119.892,3.10724,0,0,0,0,0,0,0,0,0,0,10,stock,0,119,0,285,0,0,0,0,0,0
81,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,137.328,8999937,100,0,0,0,0,0,0,0,0,40.9919,0,0,0,23061727,0,0,119.892,0,0,0,97533,0,1441252,259663,80150.6,1032.81,409.478,83567,0.308672,119.892,3.10724,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,0,0,0,0,0,0,0
81,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,137.328,8999937,100,0,0,0,0,0,0,0,0,40.9919,0,0,0,23061727,0,0,119.892,0,0,0,97533,0,1441252,259663,80150.6,1032.81,409.478,83567,0.308672,119.892,3.10724,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5197,6841,9,0,0,0,0,0,0
81,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,137.328,8999937,100,0,0,0,0,0,0,0,0,40.9919,0,0,0,23061727,0,0,119.892,0,0,0,97533,0,1441252,259663,80150.6,1032.81,409.478,83567,0.308672,119.892,3.10724,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,11,0,0,0,0,0,0,0
81,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,137.328,8999937,100,0,0,0,0,0,0,0,0,40.9919,0,0,0,23061727,0,0,119.892,0,0,0,97533,0,1441252,259663,80150.6,1032.81,409.478,83567,0.308672,119.892,3.10724,0,0,0,0,0,0,0,0,0,0,6,order,0,52,43,51,0,0,0,0,0,0
81,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,137.328,8999937,100,0,0,0,0,0,0,0,0,40.9919,0,0,0,23061727,0,0,119.892,0,0,0,97533,0,1441252,259663,80150.6,1032.81,409.478,83567,0.308672,119.892,3.10724,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,248,68,0,0,0,0,0,0
81,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,137.328,8999937,100,0,0,0,0,0,0,0,0,40.9919,0,0,0,23061727,0,0,119.892,0,0,0,97533,0,1441252,259663,80150.6,1032.81,409.478,83567,0.308672,119.892,3.10724,0,0,0,0,0,0,0,0,0,0,1,district,0,28751,0,23029,0,0,0,0,0,0
81,120,1,20,4,6,240,0,0,300,0,0,0,0,0,1,100,100,0,137.328,8999937,100,0,0,0,0,0,0,0,0,40.9919,0,0,0,23061727,0,0,119.892,0,0,0,97533,0,1441252,259663,80150.6,1032.81,409.478,83567,0.308672,119.892,3.10724,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,10078308,0,2357467,0,0,0,0,0,0
