t,c_worker_threads,c_free_pct,c_cool_pct,c_pp_threads,c_partition_bits,c_dram_gib,c_target_gib,c_zipf_factor,c_run_for_seconds,c_fs,c_cm_split,c_su_merge,c_bstar,c_backoff_strategy,c_cm_update_tracker_pct,c_restarts_threshold,tpcc_warehouse_count,tpcc_warehouse_affinity,space_usage_gib,consumed_pages,p1_pct,p2_pct,p3_pct,poll_pct,find_parent_pct,iterate_children_pct,pc1,pc2,pc3,free_pct,cool_pct,cool_pct_should,evicted_mib,rounds,touches,unswizzled,cpus,submit_ms,async_mb_ws,w_mib,allocate_ops,r_mib,tx,cycle,instr,L1-miss,br-miss,task,IPC,CPU,GHz,dt_researchy_0,dt_researchy_1,dt_researchy_2,dt_researchy_3,dt_researchy_4,dt_researchy_5,dt_researchy_6,dt_researchy_7,dt_researchy_8,dt_researchy_9,dt_id,dt_name,dt_misses_counter,dt_restarts_update_same_size,dt_restarts_structural_change,dt_restarts_read,cm_split_succ_counter,cm_split_fail_counter,cm_merge_succ_counter,cm_merge_fail_counter,su_merge_partial_counter,su_merge_full_counter
18,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,27.1819,1781393,-nan,-nan,-nan,-nan,inf,inf,9752402,0,0,88.3204,7.06579,0,0,0,452142,370326,99.8918,-nan,0,0,133125,0,1579904,194019,76107.9,931.278,399.05,63463.6,0.392269,99.8918,3.05718,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,133,0,0,0,0,0,0
18,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,27.1819,1781393,-nan,-nan,-nan,-nan,inf,inf,9752402,0,0,88.3204,7.06579,0,0,0,452142,370326,99.8918,-nan,0,0,133125,0,1579904,194019,76107.9,931.278,399.05,63463.6,0.392269,99.8918,3.05718,0,0,0,0,0,0,0,0,0,0,4,history,0,0,7,0,0,0,0,0,936,3313
19,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,28.0809,1840315,-nan,-nan,-nan,-nan,inf,inf,9737225,0,0,87.9341,7.41802,0,0,0,453688,371198,99.8878,-nan,0,0,133871,0,1578653,194125,76215.3,932.491,399.368,63515.8,0.39261,99.8878,3.05632,0,0,0,0,0,0,0,0,0,0,10,stock,0,1255,0,2132,0,0,0,0,202,86
19,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,28.0809,1840315,-nan,-nan,-nan,-nan,inf,inf,9737225,0,0,87.9341,7.41802,0,0,0,453688,371198,99.8878,-nan,0,0,133871,0,1578653,194125,76215.3,932.491,399.368,63515.8,0.39261,99.8878,3.05632,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,433,0,0,0,0,0,0
19,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,28.0809,1840315,-nan,-nan,-nan,-nan,inf,inf,9737225,0,0,87.9341,7.41802,0,0,0,453688,371198,99.8878,-nan,0,0,133871,0,1578653,194125,76215.3,932.491,399.368,63515.8,0.39261,99.8878,3.05632,0,0,0,0,0,0,0,0,0,0,8,orderline,0,6539,8485,48,0,0,0,0,11580,39989
19,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,28.0809,1840315,-nan,-nan,-nan,-nan,inf,inf,9737225,0,0,87.9341,7.41802,0,0,0,453688,371198,99.8878,-nan,0,0,133871,0,1578653,194125,76215.3,932.491,399.368,63515.8,0.39261,99.8878,3.05632,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,471,45,0,0,0,0,31728,26604
19,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,28.0809,1840315,-nan,-nan,-nan,-nan,inf,inf,9737225,0,0,87.9341,7.41802,0,0,0,453688,371198,99.8878,-nan,0,0,133871,0,1578653,194125,76215.3,932.491,399.368,63515.8,0.39261,99.8878,3.05632,0,0,0,0,0,0,0,0,0,0,6,order,0,52,143,154,0,0,0,0,819,2650
19,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,28.0809,1840315,-nan,-nan,-nan,-nan,inf,inf,9737225,0,0,87.9341,7.41802,0,0,0,453688,371198,99.8878,-nan,0,0,133871,0,1578653,194125,76215.3,932.491,399.368,63515.8,0.39261,99.8878,3.05632,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,507,315,0,0,0,0,936,1908
19,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,28.0809,1840315,-nan,-nan,-nan,-nan,inf,inf,9737225,0,0,87.9341,7.41802,0,0,0,453688,371198,99.8878,-nan,0,0,133871,0,1578653,194125,76215.3,932.491,399.368,63515.8,0.39261,99.8878,3.05632,0,0,0,0,0,0,0,0,0,0,1,district,0,51303,0,40329,0,0,0,0,0,0
19,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,28.0809,1840315,-nan,-nan,-nan,-nan,inf,inf,9737225,0,0,87.9341,7.41802,0,0,0,453688,371198,99.8878,-nan,0,0,133871,0,1578653,194125,76215.3,932.491,399.368,63515.8,0.39261,99.8878,3.05632,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,7832098,0,2626110,0,0,0,0,0,0
19,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,28.0809,1840315,-nan,-nan,-nan,-nan,inf,inf,9737225,0,0,87.9341,7.41802,0,0,0,453688,371198,99.8878,-nan,0,0,133871,0,1578653,194125,76215.3,932.491,399.368,63515.8,0.39261,99.8878,3.05632,0,0,0,0,0,0,0,0,0,0,2,customer,0,140,0,289,0,0,0,0,58,27
19,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,28.0809,1840315,-nan,-nan,-nan,-nan,inf,inf,9737225,0,0,87.9341,7.41802,0,0,0,453688,371198,99.8878,-nan,0,0,133871,0,1578653,194125,76215.3,932.491,399.368,63515.8,0.39261,99.8878,3.05632,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,107,0,0,0,0,0,0
19,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,28.0809,1840315,-nan,-nan,-nan,-nan,inf,inf,9737225,0,0,87.9341,7.41802,0,0,0,453688,371198,99.8878,-nan,0,0,133871,0,1578653,194125,76215.3,932.491,399.368,63515.8,0.39261,99.8878,3.05632,0,0,0,0,0,0,0,0,0,0,4,history,0,0,5,0,0,0,0,0,935,3370
20,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.0043,1900826,-nan,-nan,-nan,-nan,inf,inf,9639132,0,0,87.5372,7.76955,0,0,0,453942,370846,99.8879,-nan,0,0,135999,0,1585576,193068,76284.4,934.859,399.86,63237,0.395116,99.8879,3.05309,0,0,0,0,0,0,0,0,0,0,10,stock,0,1287,0,2141,0,0,0,0,157,70
20,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.0043,1900826,-nan,-nan,-nan,-nan,inf,inf,9639132,0,0,87.5372,7.76955,0,0,0,453942,370846,99.8879,-nan,0,0,135999,0,1585576,193068,76284.4,934.859,399.86,63237,0.395116,99.8879,3.05309,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,410,0,0,0,0,0,0
20,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.0043,1900826,-nan,-nan,-nan,-nan,inf,inf,9639132,0,0,87.5372,7.76955,0,0,0,453942,370846,99.8879,-nan,0,0,135999,0,1585576,193068,76284.4,934.859,399.86,63237,0.395116,99.8879,3.05309,0,0,0,0,0,0,0,0,0,0,8,orderline,0,7214,8566,58,0,0,0,0,11395,39718
20,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.0043,1900826,-nan,-nan,-nan,-nan,inf,inf,9639132,0,0,87.5372,7.76955,0,0,0,453942,370846,99.8879,-nan,0,0,135999,0,1585576,193068,76284.4,934.859,399.86,63237,0.395116,99.8879,3.05309,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,481,34,0,0,0,0,32776,27513
20,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.0043,1900826,-nan,-nan,-nan,-nan,inf,inf,9639132,0,0,87.5372,7.76955,0,0,0,453942,370846,99.8879,-nan,0,0,135999,0,1585576,193068,76284.4,934.859,399.86,63237,0.395116,99.8879,3.05309,0,0,0,0,0,0,0,0,0,0,6,order,0,63,119,180,0,0,0,0,830,2674
20,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.0043,1900826,-nan,-nan,-nan,-nan,inf,inf,9639132,0,0,87.5372,7.76955,0,0,0,453942,370846,99.8879,-nan,0,0,135999,0,1585576,193068,76284.4,934.859,399.86,63237,0.395116,99.8879,3.05309,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,512,318,0,0,0,0,950,1844
20,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.0043,1900826,-nan,-nan,-nan,-nan,inf,inf,9639132,0,0,87.5372,7.76955,0,0,0,453942,370846,99.8879,-nan,0,0,135999,0,1585576,193068,76284.4,934.859,399.86,63237,0.395116,99.8879,3.05309,0,0,0,0,0,0,0,0,0,0,1,district,0,52117,0,40605,0,0,0,0,0,0
20,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.0043,1900826,-nan,-nan,-nan,-nan,inf,inf,9639132,0,0,87.5372,7.76955,0,0,0,453942,370846,99.8879,-nan,0,0,135999,0,1585576,193068,76284.4,934.859,399.86,63237,0.395116,99.8879,3.05309,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,7785261,0,2628562,0,0,0,0,0,0
20,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.0043,1900826,-nan,-nan,-nan,-nan,inf,inf,9639132,0,0,87.5372,7.76955,0,0,0,453942,370846,99.8879,-nan,0,0,135999,0,1585576,193068,76284.4,934.859,399.86,63237,0.395116,99.8879,3.05309,0,0,0,0,0,0,0,0,0,0,2,customer,0,145,0,308,0,0,0,0,53,23
20,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.0043,1900826,-nan,-nan,-nan,-nan,inf,inf,9639132,0,0,87.5372,7.76955,0,0,0,453942,370846,99.8879,-nan,0,0,135999,0,1585576,193068,76284.4,934.859,399.86,63237,0.395116,99.8879,3.05309,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,126,0,0,0,0,0,0
20,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.0043,1900826,-nan,-nan,-nan,-nan,inf,inf,9639132,0,0,87.5372,7.76955,0,0,0,453942,370846,99.8879,-nan,0,0,135999,0,1585576,193068,76284.4,934.859,399.86,63237,0.395116,99.8879,3.05309,0,0,0,0,0,0,0,0,0,0,4,history,0,0,8,0,0,0,0,0,892,3320
21,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.9004,1959555,-nan,-nan,-nan,-nan,inf,inf,9599184,0,0,87.1521,8.12266,0,0,0,455557,370257,99.8894,-nan,0,0,135996,0,1577914,194147,76435.6,936.489,401.014,63546,0.3937,99.8894,3.05522,0,0,0,0,0,0,0,0,0,0,10,stock,0,1247,0,2147,0,0,0,0,122,60
21,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.9004,1959555,-nan,-nan,-nan,-nan,inf,inf,9599184,0,0,87.1521,8.12266,0,0,0,455557,370257,99.8894,-nan,0,0,135996,0,1577914,194147,76435.6,936.489,401.014,63546,0.3937,99.8894,3.05522,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,421,0,0,0,0,0,0
21,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.9004,1959555,-nan,-nan,-nan,-nan,inf,inf,9599184,0,0,87.1521,8.12266,0,0,0,455557,370257,99.8894,-nan,0,0,135996,0,1577914,194147,76435.6,936.489,401.014,63546,0.3937,99.8894,3.05522,0,0,0,0,0,0,0,0,0,0,8,orderline,0,7292,8127,39,0,0,0,0,11489,40341
21,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.9004,1959555,-nan,-nan,-nan,-nan,inf,inf,9599184,0,0,87.1521,8.12266,0,0,0,455557,370257,99.8894,-nan,0,0,135996,0,1577914,194147,76435.6,936.489,401.014,63546,0.3937,99.8894,3.05522,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,531,35,0,0,0,0,34433,28725
21,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.9004,1959555,-nan,-nan,-nan,-nan,inf,inf,9599184,0,0,87.1521,8.12266,0,0,0,455557,370257,99.8894,-nan,0,0,135996,0,1577914,194147,76435.6,936.489,401.014,63546,0.3937,99.8894,3.05522,0,0,0,0,0,0,0,0,0,0,6,order,0,67,146,165,0,0,0,0,785,2706
21,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.9004,1959555,-nan,-nan,-nan,-nan,inf,inf,9599184,0,0,87.1521,8.12266,0,0,0,455557,370257,99.8894,-nan,0,0,135996,0,1577914,194147,76435.6,936.489,401.014,63546,0.3937,99.8894,3.05522,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,511,319,0,0,0,0,885,1865
21,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.9004,1959555,-nan,-nan,-nan,-nan,inf,inf,9599184,0,0,87.1521,8.12266,0,0,0,455557,370257,99.8894,-nan,0,0,135996,0,1577914,194147,76435.6,936.489,401.014,63546,0.3937,99.8894,3.05522,0,0,0,0,0,0,0,0,0,0,1,district,0,51699,0,40255,0,0,0,0,0,0
21,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.9004,1959555,-nan,-nan,-nan,-nan,inf,inf,9599184,0,0,87.1521,8.12266,0,0,0,455557,370257,99.8894,-nan,0,0,135996,0,1577914,194147,76435.6,936.489,401.014,63546,0.3937,99.8894,3.05522,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,7801410,0,2620403,0,0,0,0,0,0
21,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.9004,1959555,-nan,-nan,-nan,-nan,inf,inf,9599184,0,0,87.1521,8.12266,0,0,0,455557,370257,99.8894,-nan,0,0,135996,0,1577914,194147,76435.6,936.489,401.014,63546,0.3937,99.8894,3.05522,0,0,0,0,0,0,0,0,0,0,2,customer,0,143,0,298,0,0,0,0,38,18
21,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.9004,1959555,-nan,-nan,-nan,-nan,inf,inf,9599184,0,0,87.1521,8.12266,0,0,0,455557,370257,99.8894,-nan,0,0,135996,0,1577914,194147,76435.6,936.489,401.014,63546,0.3937,99.8894,3.05522,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,113,0,0,0,0,0,0
21,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,29.9004,1959555,-nan,-nan,-nan,-nan,inf,inf,9599184,0,0,87.1521,8.12266,0,0,0,455557,370257,99.8894,-nan,0,0,135996,0,1577914,194147,76435.6,936.489,401.014,63546,0.3937,99.8894,3.05522,0,0,0,0,0,0,0,0,0,0,4,history,0,0,7,0,0,0,0,0,837,3230
22,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,30.7698,2016530,-nan,-nan,-nan,-nan,inf,inf,9909738,0,0,86.7786,8.51775,0,0,0,470330,382240,99.8934,-nan,0,0,136568,0,1561806,196562,76470.3,942.095,401.344,64198.6,0.389039,99.8934,3.06178,0,0,0,0,0,0,0,0,0,0,10,stock,0,1337,0,2080,0,0,0,0,118,49
22,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,30.7698,2016530,-nan,-nan,-nan,-nan,inf,inf,9909738,0,0,86.7786,8.51775,0,0,0,470330,382240,99.8934,-nan,0,0,136568,0,1561806,196562,76470.3,942.095,401.344,64198.6,0.389039,99.8934,3.06178,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,445,0,0,0,0,0,0
22,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,30.7698,2016530,-nan,-nan,-nan,-nan,inf,inf,9909738,0,0,86.7786,8.51775,0,0,0,470330,382240,99.8934,-nan,0,0,136568,0,1561806,196562,76470.3,942.095,401.344,64198.6,0.389039,99.8934,3.06178,0,0,0,0,0,0,0,0,0,0,8,orderline,0,5935,8558,43,0,0,0,0,11857,40537
22,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,30.7698,2016530,-nan,-nan,-nan,-nan,inf,inf,9909738,0,0,86.7786,8.51775,0,0,0,470330,382240,99.8934,-nan,0,0,136568,0,1561806,196562,76470.3,942.095,401.344,64198.6,0.389039,99.8934,3.06178,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,490,26,0,0,0,0,36804,30724
22,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,30.7698,2016530,-nan,-nan,-nan,-nan,inf,inf,9909738,0,0,86.7786,8.51775,0,0,0,470330,382240,99.8934,-nan,0,0,136568,0,1561806,196562,76470.3,942.095,401.344,64198.6,0.389039,99.8934,3.06178,0,0,0,0,0,0,0,0,0,0,6,order,0,57,133,142,0,0,0,0,863,2614
22,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,30.7698,2016530,-nan,-nan,-nan,-nan,inf,inf,9909738,0,0,86.7786,8.51775,0,0,0,470330,382240,99.8934,-nan,0,0,136568,0,1561806,196562,76470.3,942.095,401.344,64198.6,0.389039,99.8934,3.06178,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,465,295,0,0,0,0,887,1927
22,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,30.7698,2016530,-nan,-nan,-nan,-nan,inf,inf,9909738,0,0,86.7786,8.51775,0,0,0,470330,382240,99.8934,-nan,0,0,136568,0,1561806,196562,76470.3,942.095,401.344,64198.6,0.389039,99.8934,3.06178,0,0,0,0,0,0,0,0,0,0,1,district,0,50265,0,39523,0,0,0,0,0,0
22,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,30.7698,2016530,-nan,-nan,-nan,-nan,inf,inf,9909738,0,0,86.7786,8.51775,0,0,0,470330,382240,99.8934,-nan,0,0,136568,0,1561806,196562,76470.3,942.095,401.344,64198.6,0.389039,99.8934,3.06178,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,7865469,0,2615777,0,0,0,0,0,0
22,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,30.7698,2016530,-nan,-nan,-nan,-nan,inf,inf,9909738,0,0,86.7786,8.51775,0,0,0,470330,382240,99.8934,-nan,0,0,136568,0,1561806,196562,76470.3,942.095,401.344,64198.6,0.389039,99.8934,3.06178,0,0,0,0,0,0,0,0,0,0,2,customer,0,158,0,333,0,0,0,0,16,9
22,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,30.7698,2016530,-nan,-nan,-nan,-nan,inf,inf,9909738,0,0,86.7786,8.51775,0,0,0,470330,382240,99.8934,-nan,0,0,136568,0,1561806,196562,76470.3,942.095,401.344,64198.6,0.389039,99.8934,3.06178,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,118,0,0,0,0,0,0
22,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,30.7698,2016530,-nan,-nan,-nan,-nan,inf,inf,9909738,0,0,86.7786,8.51775,0,0,0,470330,382240,99.8934,-nan,0,0,136568,0,1561806,196562,76470.3,942.095,401.344,64198.6,0.389039,99.8934,3.06178,0,0,0,0,0,0,0,0,0,0,4,history,0,0,12,0,0,0,0,0,950,3414
23,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,31.6562,2074620,-nan,-nan,-nan,-nan,inf,inf,10117764,0,0,86.3978,8.90157,0,0,0,479765,390432,99.8914,-nan,0,0,138702,0,1571110,195102,76390.5,941.965,401.314,63822.3,0.391542,99.8914,3.05695,0,0,0,0,0,0,0,0,0,0,10,stock,0,1346,0,2189,0,0,0,0,101,46
23,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,31.6562,2074620,-nan,-nan,-nan,-nan,inf,inf,10117764,0,0,86.3978,8.90157,0,0,0,479765,390432,99.8914,-nan,0,0,138702,0,1571110,195102,76390.5,941.965,401.314,63822.3,0.391542,99.8914,3.05695,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,443,0,0,0,0,0,0
23,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,31.6562,2074620,-nan,-nan,-nan,-nan,inf,inf,10117764,0,0,86.3978,8.90157,0,0,0,479765,390432,99.8914,-nan,0,0,138702,0,1571110,195102,76390.5,941.965,401.314,63822.3,0.391542,99.8914,3.05695,0,0,0,0,0,0,0,0,0,0,8,orderline,0,6573,7858,50,0,0,0,0,11541,40424
23,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,31.6562,2074620,-nan,-nan,-nan,-nan,inf,inf,10117764,0,0,86.3978,8.90157,0,0,0,479765,390432,99.8914,-nan,0,0,138702,0,1571110,195102,76390.5,941.965,401.314,63822.3,0.391542,99.8914,3.05695,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,569,41,0,0,0,0,38448,32009
23,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,31.6562,2074620,-nan,-nan,-nan,-nan,inf,inf,10117764,0,0,86.3978,8.90157,0,0,0,479765,390432,99.8914,-nan,0,0,138702,0,1571110,195102,76390.5,941.965,401.314,63822.3,0.391542,99.8914,3.05695,0,0,0,0,0,0,0,0,0,0,6,order,0,63,136,115,0,0,0,0,813,2638
23,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,31.6562,2074620,-nan,-nan,-nan,-nan,inf,inf,10117764,0,0,86.3978,8.90157,0,0,0,479765,390432,99.8914,-nan,0,0,138702,0,1571110,195102,76390.5,941.965,401.314,63822.3,0.391542,99.8914,3.05695,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,548,295,0,0,0,0,842,1870
23,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,31.6562,2074620,-nan,-nan,-nan,-nan,inf,inf,10117764,0,0,86.3978,8.90157,0,0,0,479765,390432,99.8914,-nan,0,0,138702,0,1571110,195102,76390.5,941.965,401.314,63822.3,0.391542,99.8914,3.05695,0,0,0,0,0,0,0,0,0,0,1,district,0,51703,0,39767,0,0,0,0,0,0
23,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,31.6562,2074620,-nan,-nan,-nan,-nan,inf,inf,10117764,0,0,86.3978,8.90157,0,0,0,479765,390432,99.8914,-nan,0,0,138702,0,1571110,195102,76390.5,941.965,401.314,63822.3,0.391542,99.8914,3.05695,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,7817518,0,2618409,0,0,0,0,0,0
23,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,31.6562,2074620,-nan,-nan,-nan,-nan,inf,inf,10117764,0,0,86.3978,8.90157,0,0,0,479765,390432,99.8914,-nan,0,0,138702,0,1571110,195102,76390.5,941.965,401.314,63822.3,0.391542,99.8914,3.05695,0,0,0,0,0,0,0,0,0,0,2,customer,0,158,0,295,0,0,0,0,27,10
23,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,31.6562,2074620,-nan,-nan,-nan,-nan,inf,inf,10117764,0,0,86.3978,8.90157,0,0,0,479765,390432,99.8914,-nan,0,0,138702,0,1571110,195102,76390.5,941.965,401.314,63822.3,0.391542,99.8914,3.05695,0,0,0,0,0,0,0,0,0,0,3,customerwdl,0,0,0,129,0,0,0,0,0,0
23,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,31.6562,2074620,-nan,-nan,-nan,-nan,inf,inf,10117764,0,0,86.3978,8.90157,0,0,0,479765,390432,99.8914,-nan,0,0,138702,0,1571110,195102,76390.5,941.965,401.314,63822.3,0.391542,99.8914,3.05695,0,0,0,0,0,0,0,0,0,0,4,history,0,0,12,0,0,0,0,0,839,3355
24,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,32.5614,2133946,-nan,-nan,-nan,-nan,inf,inf,10027576,0,0,86.0088,9.2651,0,0,0,475820,386231,99.8782,-nan,0,0,140236,0,1583273,193166,76307.1,937.464,400.564,63325.7,0.395033,99.8782,3.05036,0,0,0,0,0,0,0,0,0,0,10,stock,0,1353,0,2165,0,0,0,0,93,43
24,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,32.5614,2133946,-nan,-nan,-nan,-nan,inf,inf,10027576,0,0,86.0088,9.2651,0,0,0,475820,386231,99.8782,-nan,0,0,140236,0,1583273,193166,76307.1,937.464,400.564,63325.7,0.395033,99.8782,3.05036,0,0,0,0,0,0,0,0,0,0,9,item,0,0,0,413,0,0,0,0,0,0
24,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,32.5614,2133946,-nan,-nan,-nan,-nan,inf,inf,10027576,0,0,86.0088,9.2651,0,0,0,475820,386231,99.8782,-nan,0,0,140236,0,1583273,193166,76307.1,937.464,400.564,63325.7,0.395033,99.8782,3.05036,0,0,0,0,0,0,0,0,0,0,8,orderline,0,7191,8060,40,0,0,0,0,11712,40117
24,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,32.5614,2133946,-nan,-nan,-nan,-nan,inf,inf,10027576,0,0,86.0088,9.2651,0,0,0,475820,386231,99.8782,-nan,0,0,140236,0,1583273,193166,76307.1,937.464,400.564,63325.7,0.395033,99.8782,3.05036,0,0,0,0,0,0,0,0,0,0,7,order_wdc,0,0,539,36,0,0,0,0,39256,32622
24,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,32.5614,2133946,-nan,-nan,-nan,-nan,inf,inf,10027576,0,0,86.0088,9.2651,0,0,0,475820,386231,99.8782,-nan,0,0,140236,0,1583273,193166,76307.1,937.464,400.564,63325.7,0.395033,99.8782,3.05036,0,0,0,0,0,0,0,0,0,0,6,order,0,59,120,143,0,0,0,0,808,2622
24,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,32.5614,2133946,-nan,-nan,-nan,-nan,inf,inf,10027576,0,0,86.0088,9.2651,0,0,0,475820,386231,99.8782,-nan,0,0,140236,0,1583273,193166,76307.1,937.464,400.564,63325.7,0.395033,99.8782,3.05036,0,0,0,0,0,0,0,0,0,0,5,neworder,0,0,548,357,0,0,0,0,835,1842
24,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,32.5614,2133946,-nan,-nan,-nan,-nan,inf,inf,10027576,0,0,86.0088,9.2651,0,0,0,475820,386231,99.8782,-nan,0,0,140236,0,1583273,193166,76307.1,937.464,400.564,63325.7,0.395033,99.8782,3.05036,0,0,0,0,0,0,0,0,0,0,1,district,0,52662,0,41238,0,0,0,0,0,0
24,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,32.5614,2133946,-nan,-nan,-nan,-nan,inf,inf,10027576,0,0,86.0088,9.2651,0,0,0,475820,386231,99.8782,-nan,0,0,140236,0,1583273,193166,76307.1,937.464,400.564,63325.7,0.395033,99.8782,3.05036,0,0,0,0,0,0,0,0,0,0,0,warehouse,0,7771684,0,2617832,0,0,0,0,0,0
24,100,1,20,4,6,240,0,0,60,0,0,1,0,0,1,100,100,0,32.5614,2133946,-nan,-nan,-nan,-nan,inf,inf,10027576,0,0,86.0088,9.2651,0,0,0,475820,386231,99.8782,-nan,0,0,140236,0,1583273,193166,76307.1,937.464,400.564,63325.7,0.395033,99.8782,3.05036,0,0,0,0,0,0,0,0,0,0,2,customer,0,152,0,332,0,0,0,0,15,7
